onset	duration	trial_type	value	sample	trial_id
10.751953125	0.3	1.0	2	5505	9.0
10.76953125	0.3	0.0	1	5514	n/a
10.78515625	0.3	1.0	2	5522	n/a
10.802734375	0.3	0.0	1	5531	n/a
10.818359375	0.3	0.0	1	5539	n/a
10.8359375	0.3	1.0	2	5548	n/a
10.8515625	0.3	1.0	2	5556	n/a
10.869140625	0.3	0.0	1	5565	n/a
10.884765625	0.3	0.0	1	5573	n/a
10.90234375	0.3	1.0	2	5582	n/a
10.91796875	0.3	1.0	2	5590	n/a
10.935546875	0.3	0.0	1	5599	n/a
10.951171875	0.3	0.0	1	5607	n/a
10.96875	0.3	1.0	2	5616	n/a
10.984375	0.3	0.0	1	5624	n/a
11.001953125	0.3	1.0	2	5633	n/a
11.01953125	0.3	0.0	1	5642	n/a
11.03515625	0.3	1.0	2	5650	n/a
11.052734375	0.3	0.0	1	5659	n/a
11.068359375	0.3	1.0	2	5667	n/a
11.0859375	0.3	1.0	2	5676	n/a
11.1015625	0.3	0.0	1	5684	n/a
11.119140625	0.3	0.0	1	5693	n/a
11.134765625	0.3	1.0	2	5701	n/a
11.15234375	0.3	0.0	1	5710	n/a
11.16796875	0.3	1.0	2	5718	n/a
11.185546875	0.3	1.0	2	5727	n/a
11.201171875	0.3	0.0	1	5735	n/a
11.21875	0.3	1.0	2	5744	n/a
11.234375	0.3	0.0	1	5752	n/a
11.251953125	0.3	0.0	1	5761	n/a
11.26953125	0.3	1.0	2	5770	n/a
11.28515625	0.3	1.0	2	5778	n/a
11.302734375	0.3	0.0	1	5787	n/a
11.318359375	0.3	0.0	1	5795	n/a
11.3359375	0.3	1.0	2	5804	n/a
11.3515625	0.3	0.0	1	5812	n/a
11.369140625	0.3	1.0	2	5821	n/a
11.384765625	0.3	1.0	2	5829	n/a
11.40234375	0.3	0.0	1	5838	n/a
11.41796875	0.3	1.0	2	5846	n/a
11.435546875	0.3	0.0	1	5855	n/a
11.451171875	0.3	1.0	2	5863	n/a
11.46875	0.3	0.0	1	5872	n/a
11.484375	0.3	0.0	1	5880	n/a
11.501953125	0.3	1.0	2	5889	n/a
11.51953125	0.3	1.0	2	5898	n/a
11.53515625	0.3	0.0	1	5906	n/a
11.552734375	0.3	0.0	1	5915	n/a
11.568359375	0.3	1.0	2	5923	n/a
11.5859375	0.3	0.0	1	5932	n/a
11.6015625	0.3	1.0	2	5940	n/a
11.619140625	0.3	0.0	1	5949	n/a
11.634765625	0.3	1.0	2	5957	n/a
11.65234375	0.3	1.0	2	5966	n/a
11.66796875	0.3	0.0	1	5974	n/a
11.685546875	0.3	1.0	2	5983	n/a
11.701171875	0.3	0.0	1	5991	n/a
11.71875	0.3	0.0	1	6000	n/a
11.734375	0.3	1.0	2	6008	n/a
11.751953125	0.3	0.0	1	6017	n/a
11.76953125	0.3	1.0	2	6026	n/a
11.78515625	0.3	0.0	1	6034	n/a
11.802734375	0.3	1.0	2	6043	n/a
11.818359375	0.3	1.0	2	6051	n/a
11.8359375	0.3	0.0	1	6060	n/a
11.8515625	0.3	1.0	2	6068	n/a
11.869140625	0.3	0.0	1	6077	n/a
11.884765625	0.3	0.0	1	6085	n/a
11.90234375	0.3	1.0	2	6094	n/a
11.91796875	0.3	1.0	2	6102	n/a
11.935546875	0.3	0.0	1	6111	n/a
11.951171875	0.3	0.0	1	6119	n/a
11.96875	0.3	1.0	2	6128	n/a
11.984375	0.3	1.0	2	6136	n/a
12.001953125	0.3	0.0	1	6145	n/a
12.01953125	0.3	0.0	1	6154	n/a
12.03515625	0.3	1.0	2	6162	n/a
12.052734375	0.3	1.0	2	6171	n/a
12.068359375	0.3	0.0	1	6179	n/a
12.0859375	0.3	0.0	1	6188	n/a
12.1015625	0.3	1.0	2	6196	n/a
12.119140625	0.3	0.0	1	6205	n/a
12.134765625	0.3	1.0	2	6213	n/a
12.15234375	0.3	0.0	1	6222	n/a
12.16796875	0.3	1.0	2	6230	n/a
12.185546875	0.3	1.0	2	6239	n/a
12.201171875	0.3	0.0	1	6247	n/a
12.21875	0.3	1.0	2	6256	n/a
12.234375	0.3	0.0	1	6264	n/a
12.251953125	0.3	1.0	2	6273	n/a
12.26953125	0.3	0.0	1	6282	n/a
12.28515625	0.3	0.0	1	6290	n/a
12.302734375	0.3	1.0	2	6299	n/a
12.318359375	0.3	1.0	2	6307	n/a
12.3359375	0.3	0.0	1	6316	n/a
12.3515625	0.3	1.0	2	6324	n/a
12.369140625	0.3	0.0	1	6333	n/a
12.384765625	0.3	1.0	2	6341	n/a
12.40234375	0.3	0.0	1	6350	n/a
12.41796875	0.3	0.0	1	6358	n/a
12.435546875	0.3	1.0	2	6367	n/a
12.451171875	0.3	0.0	1	6375	n/a
12.46875	0.3	1.0	2	6384	n/a
12.484375	0.3	1.0	2	6392	n/a
12.501953125	0.3	0.0	1	6401	n/a
12.51953125	0.3	1.0	2	6410	n/a
12.53515625	0.3	0.0	1	6418	n/a
12.552734375	0.3	1.0	2	6427	n/a
12.568359375	0.3	0.0	1	6435	n/a
12.5859375	0.3	1.0	2	6444	n/a
12.6015625	0.3	0.0	1	6452	n/a
12.619140625	0.3	0.0	1	6461	n/a
12.634765625	0.3	1.0	2	6469	n/a
12.65234375	0.3	0.0	1	6478	n/a
12.66796875	0.3	1.0	2	6486	n/a
12.685546875	0.3	0.0	1	6495	n/a
12.701171875	0.3	1.0	2	6503	n/a
12.71875	0.3	0.0	1	6512	n/a
12.734375	0.3	1.0	2	6520	n/a
12.751953125	0.3	1.0	2	6529	n/a
12.76953125	0.3	0.0	1	6538	n/a
12.78515625	0.3	1.0	2	6546	n/a
12.802734375	0.3	0.0	1	6555	n/a
12.818359375	0.3	1.0	2	6563	n/a
12.8359375	0.3	0.0	1	6572	n/a
12.8515625	0.3	1.0	2	6580	n/a
12.869140625	0.3	0.0	1	6589	n/a
12.884765625	0.3	1.0	2	6597	n/a
12.90234375	0.3	0.0	1	6606	n/a
12.91796875	0.3	0.0	1	6614	n/a
12.935546875	0.3	1.0	2	6623	n/a
12.951171875	0.3	1.0	2	6631	n/a
12.96875	0.3	0.0	1	6640	n/a
12.984375	0.3	0.0	1	6648	n/a
13.001953125	0.3	1.0	2	6657	n/a
13.01953125	0.3	1.0	2	6666	n/a
13.03515625	0.3	0.0	1	6674	n/a
13.052734375	0.3	0.0	1	6683	n/a
13.068359375	0.3	1.0	2	6691	n/a
13.0859375	0.3	0.0	1	6700	n/a
13.1015625	0.3	1.0	2	6708	n/a
13.119140625	0.3	0.0	1	6717	n/a
13.134765625	0.3	1.0	2	6725	n/a
13.15234375	0.3	0.0	1	6734	n/a
13.16796875	0.3	1.0	2	6742	n/a
13.185546875	0.3	1.0	2	6751	n/a
13.201171875	0.3	0.0	1	6759	n/a
13.21875	0.3	0.0	1	6768	n/a
13.234375	0.3	1.0	2	6776	n/a
13.251953125	0.3	0.0	1	6785	n/a
13.26953125	0.3	1.0	2	6794	n/a
13.28515625	0.3	1.0	2	6802	n/a
13.302734375	0.3	0.0	1	6811	n/a
13.318359375	0.3	1.0	2	6819	n/a
13.3359375	0.3	0.0	1	6828	n/a
13.3515625	0.3	0.0	1	6836	n/a
13.369140625	0.3	1.0	2	6845	n/a
13.384765625	0.3	1.0	2	6853	n/a
13.40234375	0.3	0.0	1	6862	n/a
13.41796875	0.3	0.0	1	6870	n/a
13.435546875	0.3	1.0	2	6879	n/a
13.451171875	0.3	0.0	1	6887	n/a
13.46875	0.3	1.0	2	6896	n/a
13.484375	0.3	1.0	2	6904	n/a
13.501953125	0.3	0.0	1	6913	n/a
13.51953125	0.3	1.0	2	6922	n/a
13.53515625	0.3	0.0	1	6930	n/a
13.552734375	0.3	1.0	2	6939	n/a
13.568359375	0.3	0.0	1	6947	n/a
13.5859375	0.3	0.0	1	6956	n/a
13.6015625	0.3	1.0	2	6964	n/a
13.619140625	0.3	1.0	2	6973	n/a
13.634765625	0.3	0.0	1	6981	n/a
13.65234375	0.3	0.0	1	6990	n/a
13.66796875	0.3	1.0	2	6998	n/a
13.685546875	0.3	0.0	1	7007	n/a
13.701171875	0.3	1.0	2	7015	n/a
13.71875	0.3	0.0	1	7024	n/a
13.734375	0.3	1.0	2	7032	n/a
13.751953125	0.3	1.0	2	7041	n/a
13.76953125	0.3	0.0	1	7050	n/a
13.78515625	0.3	1.0	2	7058	n/a
13.802734375	0.3	0.0	1	7067	n/a
13.818359375	0.3	0.0	1	7075	n/a
13.8359375	0.3	1.0	2	7084	n/a
13.8515625	0.3	0.0	1	7092	n/a
13.869140625	0.3	1.0	2	7101	n/a
13.884765625	0.3	0.0	1	7109	n/a
13.90234375	0.3	1.0	2	7118	n/a
13.91796875	0.3	1.0	2	7126	n/a
13.935546875	0.3	0.0	1	7135	n/a
13.951171875	0.3	1.0	2	7143	n/a
13.96875	0.3	0.0	1	7152	n/a
13.984375	0.3	0.0	1	7160	n/a
14.001953125	0.3	1.0	2	7169	n/a
14.01953125	0.3	1.0	2	7178	n/a
14.03515625	0.3	0.0	1	7186	n/a
14.052734375	0.3	0.0	1	7195	n/a
14.068359375	0.3	1.0	2	7203	n/a
14.0859375	0.3	1.0	2	7212	n/a
14.1015625	0.3	0.0	1	7220	n/a
14.119140625	0.3	0.0	1	7229	n/a
14.134765625	0.3	1.0	2	7237	n/a
14.15234375	0.3	1.0	2	7246	n/a
14.16796875	0.3	0.0	1	7254	n/a
