onset	duration	trial_type	value	sample	trial_id
10.724609375	0.3	1.0	2	5491	15.0
10.7421875	0.3	0.0	1	5500	n/a
10.7578125	0.3	0.0	1	5508	n/a
10.775390625	0.3	1.0	2	5517	n/a
10.791015625	0.3	0.0	1	5525	n/a
10.80859375	0.3	1.0	2	5534	n/a
10.82421875	0.3	0.0	1	5542	n/a
10.841796875	0.3	1.0	2	5551	n/a
10.857421875	0.3	0.0	1	5559	n/a
10.875	0.3	1.0	2	5568	n/a
10.890625	0.3	1.0	2	5576	n/a
10.908203125	0.3	0.0	1	5585	n/a
10.923828125	0.3	0.0	1	5593	n/a
10.94140625	0.3	1.0	2	5602	n/a
10.95703125	0.3	1.0	2	5610	n/a
10.974609375	0.3	0.0	1	5619	n/a
10.9921875	0.3	1.0	2	5628	n/a
11.0078125	0.3	0.0	1	5636	n/a
11.025390625	0.3	0.0	1	5645	n/a
11.041015625	0.3	1.0	2	5653	n/a
11.05859375	0.3	1.0	2	5662	n/a
11.07421875	0.3	0.0	1	5670	n/a
11.091796875	0.3	0.0	1	5679	n/a
11.107421875	0.3	1.0	2	5687	n/a
11.125	0.3	0.0	1	5696	n/a
11.140625	0.3	1.0	2	5704	n/a
11.158203125	0.3	0.0	1	5713	n/a
11.173828125	0.3	1.0	2	5721	n/a
11.19140625	0.3	1.0	2	5730	n/a
11.20703125	0.3	0.0	1	5738	n/a
11.224609375	0.3	0.0	1	5747	n/a
11.2421875	0.3	1.0	2	5756	n/a
11.2578125	0.3	1.0	2	5764	n/a
11.275390625	0.3	0.0	1	5773	n/a
11.291015625	0.3	0.0	1	5781	n/a
11.30859375	0.3	1.0	2	5790	n/a
11.32421875	0.3	0.0	1	5798	n/a
11.341796875	0.3	1.0	2	5807	n/a
11.357421875	0.3	0.0	1	5815	n/a
11.375	0.3	1.0	2	5824	n/a
11.390625	0.3	0.0	1	5832	n/a
11.408203125	0.3	1.0	2	5841	n/a
11.423828125	0.3	0.0	1	5849	n/a
11.44140625	0.3	1.0	2	5858	n/a
11.45703125	0.3	1.0	2	5866	n/a
11.474609375	0.3	0.0	1	5875	n/a
11.4921875	0.3	0.0	1	5884	n/a
11.5078125	0.3	1.0	2	5892	n/a
11.525390625	0.3	1.0	2	5901	n/a
11.541015625	0.3	0.0	1	5909	n/a
11.55859375	0.3	0.0	1	5918	n/a
11.57421875	0.3	1.0	2	5926	n/a
11.591796875	0.3	1.0	2	5935	n/a
11.607421875	0.3	0.0	1	5943	n/a
11.625	0.3	1.0	2	5952	n/a
11.640625	0.3	0.0	1	5960	n/a
11.658203125	0.3	0.0	1	5969	n/a
11.673828125	0.3	1.0	2	5977	n/a
11.69140625	0.3	0.0	1	5986	n/a
11.70703125	0.3	1.0	2	5994	n/a
11.724609375	0.3	1.0	2	6003	n/a
11.7421875	0.3	0.0	1	6012	n/a
11.7578125	0.3	1.0	2	6020	n/a
11.775390625	0.3	0.0	1	6029	n/a
11.791015625	0.3	1.0	2	6037	n/a
11.80859375	0.3	0.0	1	6046	n/a
11.82421875	0.3	1.0	2	6054	n/a
11.841796875	0.3	0.0	1	6063	n/a
11.857421875	0.3	1.0	2	6071	n/a
11.875	0.3	0.0	1	6080	n/a
11.890625	0.3	0.0	1	6088	n/a
11.908203125	0.3	1.0	2	6097	n/a
11.923828125	0.3	0.0	1	6105	n/a
11.94140625	0.3	1.0	2	6114	n/a
11.95703125	0.3	0.0	1	6122	n/a
11.974609375	0.3	1.0	2	6131	n/a
11.9921875	0.3	1.0	2	6140	n/a
12.0078125	0.3	0.0	1	6148	n/a
12.025390625	0.3	0.0	1	6157	n/a
12.041015625	0.3	1.0	2	6165	n/a
12.05859375	0.3	0.0	1	6174	n/a
12.07421875	0.3	1.0	2	6182	n/a
12.091796875	0.3	1.0	2	6191	n/a
12.107421875	0.3	0.0	1	6199	n/a
12.125	0.3	1.0	2	6208	n/a
12.140625	0.3	0.0	1	6216	n/a
12.158203125	0.3	1.0	2	6225	n/a
12.173828125	0.3	0.0	1	6233	n/a
12.19140625	0.3	0.0	1	6242	n/a
12.20703125	0.3	1.0	2	6250	n/a
12.224609375	0.3	1.0	2	6259	n/a
12.2421875	0.3	0.0	1	6268	n/a
12.2578125	0.3	0.0	1	6276	n/a
12.275390625	0.3	1.0	2	6285	n/a
12.291015625	0.3	0.0	1	6293	n/a
12.30859375	0.3	1.0	2	6302	n/a
12.32421875	0.3	1.0	2	6310	n/a
12.341796875	0.3	0.0	1	6319	n/a
12.357421875	0.3	1.0	2	6327	n/a
12.375	0.3	0.0	1	6336	n/a
12.390625	0.3	1.0	2	6344	n/a
12.408203125	0.3	0.0	1	6353	n/a
12.423828125	0.3	1.0	2	6361	n/a
12.44140625	0.3	0.0	1	6370	n/a
12.45703125	0.3	0.0	1	6378	n/a
12.474609375	0.3	1.0	2	6387	n/a
12.4921875	0.3	1.0	2	6396	n/a
12.5078125	0.3	0.0	1	6404	n/a
12.525390625	0.3	1.0	2	6413	n/a
12.541015625	0.3	0.0	1	6421	n/a
12.55859375	0.3	1.0	2	6430	n/a
12.57421875	0.3	0.0	1	6438	n/a
12.591796875	0.3	1.0	2	6447	n/a
12.607421875	0.3	0.0	1	6455	n/a
12.625	0.3	0.0	1	6464	n/a
12.640625	0.3	1.0	2	6472	n/a
12.658203125	0.3	1.0	2	6481	n/a
12.673828125	0.3	0.0	1	6489	n/a
12.69140625	0.3	1.0	2	6498	n/a
12.70703125	0.3	0.0	1	6506	n/a
12.724609375	0.3	0.0	1	6515	n/a
12.7421875	0.3	1.0	2	6524	n/a
12.7578125	0.3	0.0	1	6532	n/a
12.775390625	0.3	1.0	2	6541	n/a
12.791015625	0.3	1.0	2	6549	n/a
12.80859375	0.3	0.0	1	6558	n/a
12.82421875	0.3	1.0	2	6566	n/a
12.841796875	0.3	0.0	1	6575	n/a
12.857421875	0.3	0.0	1	6583	n/a
12.875	0.3	1.0	2	6592	n/a
12.890625	0.3	0.0	1	6600	n/a
12.908203125	0.3	1.0	2	6609	n/a
12.923828125	0.3	0.0	1	6617	n/a
12.94140625	0.3	1.0	2	6626	n/a
12.95703125	0.3	0.0	1	6634	n/a
12.974609375	0.3	1.0	2	6643	n/a
12.9921875	0.3	1.0	2	6652	n/a
13.0078125	0.3	0.0	1	6660	n/a
13.025390625	0.3	0.0	1	6669	n/a
13.041015625	0.3	1.0	2	6677	n/a
13.05859375	0.3	1.0	2	6686	n/a
13.07421875	0.3	0.0	1	6694	n/a
13.091796875	0.3	1.0	2	6703	n/a
13.107421875	0.3	0.0	1	6711	n/a
13.125	0.3	0.0	1	6720	n/a
13.140625	0.3	1.0	2	6728	n/a
13.158203125	0.3	1.0	2	6737	n/a
13.173828125	0.3	0.0	1	6745	n/a
13.19140625	0.3	0.0	1	6754	n/a
13.20703125	0.3	1.0	2	6762	n/a
13.224609375	0.3	0.0	1	6771	n/a
13.2421875	0.3	1.0	2	6780	n/a
13.2578125	0.3	0.0	1	6788	n/a
13.275390625	0.3	1.0	2	6797	n/a
13.291015625	0.3	1.0	2	6805	n/a
13.30859375	0.3	0.0	1	6814	n/a
13.32421875	0.3	0.0	1	6822	n/a
13.341796875	0.3	1.0	2	6831	n/a
13.357421875	0.3	1.0	2	6839	n/a
13.375	0.3	0.0	1	6848	n/a
13.390625	0.3	0.0	1	6856	n/a
13.408203125	0.3	1.0	2	6865	n/a
13.423828125	0.3	0.0	1	6873	n/a
13.44140625	0.3	1.0	2	6882	n/a
13.45703125	0.3	0.0	1	6890	n/a
13.474609375	0.3	1.0	2	6899	n/a
13.4921875	0.3	0.0	1	6908	n/a
13.5078125	0.3	1.0	2	6916	n/a
13.525390625	0.3	0.0	1	6925	n/a
13.541015625	0.3	1.0	2	6933	n/a
13.55859375	0.3	1.0	2	6942	n/a
13.57421875	0.3	0.0	1	6950	n/a
13.591796875	0.3	0.0	1	6959	n/a
13.607421875	0.3	1.0	2	6967	n/a
13.625	0.3	1.0	2	6976	n/a
13.640625	0.3	0.0	1	6984	n/a
13.658203125	0.3	0.0	1	6993	n/a
13.673828125	0.3	1.0	2	7001	n/a
13.69140625	0.3	1.0	2	7010	n/a
13.70703125	0.3	0.0	1	7018	n/a
13.724609375	0.3	1.0	2	7027	n/a
13.7421875	0.3	0.0	1	7036	n/a
13.7578125	0.3	0.0	1	7044	n/a
13.775390625	0.3	1.0	2	7053	n/a
13.791015625	0.3	0.0	1	7061	n/a
13.80859375	0.3	1.0	2	7070	n/a
13.82421875	0.3	1.0	2	7078	n/a
13.841796875	0.3	0.0	1	7087	n/a
13.857421875	0.3	1.0	2	7095	n/a
13.875	0.3	0.0	1	7104	n/a
13.890625	0.3	1.0	2	7112	n/a
13.908203125	0.3	0.0	1	7121	n/a
13.923828125	0.3	1.0	2	7129	n/a
13.94140625	0.3	0.0	1	7138	n/a
13.95703125	0.3	1.0	2	7146	n/a
13.974609375	0.3	0.0	1	7155	n/a
13.9921875	0.3	0.0	1	7164	n/a
14.0078125	0.3	1.0	2	7172	n/a
14.025390625	0.3	0.0	1	7181	n/a
14.041015625	0.3	1.0	2	7189	n/a
14.05859375	0.3	0.0	1	7198	n/a
14.07421875	0.3	1.0	2	7206	n/a
14.091796875	0.3	1.0	2	7215	n/a
14.107421875	0.3	0.0	1	7223	n/a
14.125	0.3	0.0	1	7232	n/a
14.140625	0.3	1.0	2	7240	n/a
14.158203125	0.3	0.0	1	7249	n/a
14.173828125	0.3	1.0	2	7257	n/a
14.19140625	0.3	1.0	2	7266	n/a
14.20703125	0.3	0.0	1	7274	n/a
14.224609375	0.3	1.0	2	7283	n/a
14.2421875	0.3	0.0	1	7292	n/a
14.2578125	0.3	1.0	2	7300	n/a
14.275390625	0.3	0.0	1	7309	n/a
14.291015625	0.3	0.0	1	7317	n/a
14.30859375	0.3	1.0	2	7326	n/a
14.32421875	0.3	1.0	2	7334	n/a
14.341796875	0.3	0.0	1	7343	n/a
14.357421875	0.3	0.0	1	7351	n/a
14.375	0.3	1.0	2	7360	n/a
14.390625	0.3	0.0	1	7368	n/a
14.408203125	0.3	1.0	2	7377	n/a
14.423828125	0.3	1.0	2	7385	n/a
14.44140625	0.3	0.0	1	7394	n/a
14.45703125	0.3	1.0	2	7402	n/a
14.474609375	0.3	0.0	1	7411	n/a
14.4921875	0.3	1.0	2	7420	n/a
14.5078125	0.3	0.0	1	7428	n/a
14.525390625	0.3	1.0	2	7437	n/a
14.541015625	0.3	0.0	1	7445	n/a
14.55859375	0.3	0.0	1	7454	n/a
14.57421875	0.3	1.0	2	7462	n/a
14.591796875	0.3	1.0	2	7471	n/a
14.607421875	0.3	0.0	1	7479	n/a
14.625	0.3	1.0	2	7488	n/a
