onset	duration	trial_type	value	sample	trial_id
11.109375	0.3	1.0	2	5688	18.0
11.126953125	0.3	0.0	1	5697	n/a
11.142578125	0.3	1.0	2	5705	n/a
11.16015625	0.3	0.0	1	5714	n/a
11.17578125	0.3	0.0	1	5722	n/a
11.193359375	0.3	1.0	2	5731	n/a
11.208984375	0.3	0.0	1	5739	n/a
11.2265625	0.3	1.0	2	5748	n/a
11.2421875	0.3	0.0	1	5756	n/a
11.259765625	0.3	1.0	2	5765	n/a
11.275390625	0.3	1.0	2	5773	n/a
11.29296875	0.3	0.0	1	5782	n/a
11.30859375	0.3	0.0	1	5790	n/a
11.326171875	0.3	1.0	2	5799	n/a
11.341796875	0.3	0.0	1	5807	n/a
11.359375	0.3	1.0	2	5816	n/a
11.376953125	0.3	0.0	1	5825	n/a
11.392578125	0.3	1.0	2	5833	n/a
11.41015625	0.3	1.0	2	5842	n/a
11.42578125	0.3	0.0	1	5850	n/a
11.443359375	0.3	0.0	1	5859	n/a
11.458984375	0.3	1.0	2	5867	n/a
11.4765625	0.3	1.0	2	5876	n/a
11.4921875	0.3	0.0	1	5884	n/a
11.509765625	0.3	1.0	2	5893	n/a
11.525390625	0.3	0.0	1	5901	n/a
11.54296875	0.3	0.0	1	5910	n/a
11.55859375	0.3	1.0	2	5918	n/a
11.576171875	0.3	0.0	1	5927	n/a
11.591796875	0.3	1.0	2	5935	n/a
11.609375	0.3	0.0	1	5944	n/a
11.626953125	0.3	1.0	2	5953	n/a
11.642578125	0.3	0.0	1	5961	n/a
11.66015625	0.3	1.0	2	5970	n/a
11.67578125	0.3	0.0	1	5978	n/a
11.693359375	0.3	1.0	2	5987	n/a
11.708984375	0.3	1.0	2	5995	n/a
11.7265625	0.3	0.0	1	6004	n/a
11.7421875	0.3	1.0	2	6012	n/a
11.759765625	0.3	0.0	1	6021	n/a
11.775390625	0.3	0.0	1	6029	n/a
11.79296875	0.3	1.0	2	6038	n/a
11.80859375	0.3	0.0	1	6046	n/a
11.826171875	0.3	1.0	2	6055	n/a
11.841796875	0.3	0.0	1	6063	n/a
11.859375	0.3	1.0	2	6072	n/a
11.876953125	0.3	1.0	2	6081	n/a
11.892578125	0.3	0.0	1	6089	n/a
11.91015625	0.3	1.0	2	6098	n/a
11.92578125	0.3	0.0	1	6106	n/a
11.943359375	0.3	1.0	2	6115	n/a
11.958984375	0.3	0.0	1	6123	n/a
11.9765625	0.3	0.0	1	6132	n/a
11.9921875	0.3	1.0	2	6140	n/a
12.009765625	0.3	0.0	1	6149	n/a
12.025390625	0.3	1.0	2	6157	n/a
12.04296875	0.3	0.0	1	6166	n/a
12.05859375	0.3	1.0	2	6174	n/a
12.076171875	0.3	1.0	2	6183	n/a
12.091796875	0.3	0.0	1	6191	n/a
12.109375	0.3	0.0	1	6200	n/a
12.126953125	0.3	1.0	2	6209	n/a
12.142578125	0.3	1.0	2	6217	n/a
12.16015625	0.3	0.0	1	6226	n/a
12.17578125	0.3	0.0	1	6234	n/a
12.193359375	0.3	1.0	2	6243	n/a
12.208984375	0.3	1.0	2	6251	n/a
12.2265625	0.3	0.0	1	6260	n/a
12.2421875	0.3	1.0	2	6268	n/a
12.259765625	0.3	0.0	1	6277	n/a
12.275390625	0.3	1.0	2	6285	n/a
12.29296875	0.3	0.0	1	6294	n/a
